"Name","AttackCost","ResourceStorageLootPercentage","DarkElixirStorageLootPercentage","ResourceStorageLootCap","DarkElixirStorageLootCap","Troop Housing","Elixir Storage","Gold Storage","Elixir Pump","Gold Mine","Barrack","Cannon","Wall","Archer Tower","Wizard Tower","Air Defense","Mortar","Alliance Castle","Ejector","Superbomb","Mine","Worker Building","Laboratory","Communications mast","Tesla Tower","Spell Forge","Mini Spell Factory","Bow","Halloweenbomb","Slowbomb","Hero Altar Barbarian King","Dark Elixir Pump","Dark Elixir Storage","Hero Altar Archer Queen","AirTrap","MegaAirTrap","Dark Elixir Barrack","Dark Tower","SantaTrap","StrengthMaxTroopTypes","Totem","Halloweenskels","Air Blaster"
"String","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int"
1,10,20,6,200000,2000,1,1,1,1,1,1,2,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,6,,,
2,50,20,6,200000,2000,,,,2,2,2,,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
3,75,20,6,200000,2000,2,2,2,3,3,,,50,,,,1,,,,2,,1,,,,,,,,,,,,,,,,,6,,,
4,110,20,6,200000,2000,,,,4,4,3,,75,2,,1,,,2,,,,,,,,,,,,,,,,,,,,,6,,,
5,170,20,6,200000,2000,3,,,5,5,,3,100,3,1,,,,,,4,,,,,1,,,,,,,,,2,,,,,6,,,
6,250,18,6,200000,2000,,,,6,6,,,125,,2,,2,,4,1,,,,,,,,,,,,,,,,,,,,6,,,1
7,380,16,6,250000,2000,4,,,,,4,5,175,4,,2,3,,,2,6,,,,2,,,,,,1,1,1,,,1,1,,,6,,,
8,580,14,6,300000,2000,,3,3,,,,,225,5,3,3,4,,6,3,,,,,3,,1,,,,,2,,,4,2,2,,,9,,2,
9,750,12,5,350000,2500,,4,4,,,,,250,6,4,4,,,,4,,,,,4,,,2,,,,,,1,,4,,,,12,1,2,2
10,1000,10,4,400000,3000,,,,7,7,,6,275,7,,,,,,5,,,,,,,,3,,,,3,,,5,5,,2,,13,2,3,
